8	432.000000	154.000000	0	3	8001	4
8	448.000000	154.000000	0	3	8001	4
8	464.000000	154.000000	0	3	8001	5
8	400.000000	170.000000	0	3	8001	6
8	416.000000	170.000000	0	3	8001	7
8	432.000000	170.000000	0	3	8001	7
8	448.000000	170.000000	0	3	8001	7
8	464.000000	170.000000	0	3	8001	8
8	464.000000	106.000000	0	2	8002	0
8	480.000000	106.000000	0	2	8002	1
8	496.000000	106.000000	0	2	8002	1
8	512.000000	106.000000	0	2	8002	2
8	464.000000	122.000000	0	2	8002	3
8	480.000000	122.000000	0	2	8002	4
8	496.000000	122.000000	0	2	8002	4
8	512.000000	122.000000	0	2	8002	5
8	464.000000	138.000000	0	2	8002	3
8	480.000000	138.000000	0	2	8002	4
8	496.000000	138.000000	0	2	8002	4
8	512.000000	138.000000	0	2	8002	5
8	464.000000	154.000000	0	3	8002	3
8	480.000000	154.000000	0	3	8002	4
8	496.000000	154.000000	0	3	8002	4
8	512.000000	154.000000	0	3	8002	5
8	464.000000	170.000000	0	3	8002	6
8	480.000000	170.000000	0	3	8002	7
8	496.000000	170.000000	0	3	8002	7
8	512.000000	170.000000	0	3	8002	8
8	512.000000	74.000000	0	2	8004	0
8	528.000000	74.000000	0	2	8004	1
8	544.000000	74.000000	0	2	8004	1
8	560.000000	74.000000	0	2	8004	2
8	512.000000	90.000000	0	2	8004	3
8	528.000000	90.000000	0	2	8004	4
8	544.000000	90.000000	0	2	8004	4
8	560.000000	90.000000	0	2	8004	5
8	512.000000	106.000000	0	2	8004	3
8	528.000000	106.000000	0	2	8004	4
8	544.000000	106.000000	0	2	8004	4
8	560.000000	106.000000	0	2	8004	5
8	512.000000	122.000000	0	2	8004	3
8	528.000000	122.000000	0	2	8004	4
8	544.000000	122.000000	0	2	8004	4
8	560.000000	122.000000	0	2	8004	5
8	512.000000	138.000000	0	2	8004	3
8	528.000000	138.000000	0	2	8004	4
8	544.000000	138.000000	0	2	8004	4
8	560.000000	138.000000	0	2	8004	5
8	512.000000	154.000000	0	3	8004	3
8	528.000000	154.000000	0	3	8004	4
8	544.000000	154.000000	0	3	8004	4
8	560.000000	154.000000	0	3	8004	5
8	512.000000	170.000000	0	3	8004	6
8	528.000000	170.000000	0	3	8004	7
8	544.000000	170.000000	0	3	8004	7
8	560.000000	170.000000	0	3	8004	8
8	1264.000000	154.000000	0	3	8001	0
8	1280.000000	154.000000	0	3	8001	1
8	1296.000000	154.000000	0	3	8001	1
8	1312.000000	154.000000	0	3	8001	1
8	1328.000000	154.000000	0	3	8001	1
8	1344.000000	154.000000	0	3	8001	2
8	1264.000000	170.000000	0	3	8001	6
8	1280.000000	170.000000	0	3	8001	7
8	1296.000000	170.000000	0	3	8001	7
8	1312.000000	170.000000	0	3	8001	7
8	1328.000000	170.000000	0	3	8001	7
8	1344.000000	170.000000	0	3	8001	8
8	1296.000000	122.000000	0	2	8002	0
8	1312.000000	122.000000	0	2	8002	1
8	1328.000000	122.000000	0	2	8002	1
8	1344.000000	122.000000	0	2	8002	1
8	1360.000000	122.000000	0	2	8002	1
8	1376.000000	122.000000	0	2	8002	2
8	1296.000000	138.000000	0	2	8002	3
8	1312.000000	138.000000	0	2	8002	4
8	1328.000000	138.000000	0	2	8002	4
8	1344.000000	138.000000	0	2	8002	4
8	1360.000000	138.000000	0	2	8002	4
8	1376.000000	138.000000	0	2	8002	5
8	1296.000000	154.000000	0	3	8002	3
8	1312.000000	154.000000	0	3	8002	4
8	1328.000000	154.000000	0	3	8002	4
8	1344.000000	154.000000	0	3	8002	4
8	1360.000000	154.000000	0	3	8002	4
8	1376.000000	154.000000	0	3	8002	5
8	1296.000000	170.000000	0	3	8002	6
8	1312.000000	170.000000	0	3	8002	7
8	1328.000000	170.000000	0	3	8002	7
8	1344.000000	170.000000	0	3	8002	7
8	1360.000000	170.000000	0	3	8002	7
8	1376.000000	170.000000	0	3	8002	8
8	1328.000000	90.000000	0	2	8003	0
8	1344.000000	90.000000	0	2	8003	1
8	1360.000000	90.000000	0	2	8003	1
8	1376.000000	90.000000	0	2	8003	1
8	1392.000000	90.000000	0	2	8003	1
8	1408.000000	90.000000	0	2	8003	2
8	1328.000000	106.000000	0	2	8003	3
8	1344.000000	106.000000	0	2	8003	4
8	1360.000000	106.000000	0	2	8003	4
8	1376.000000	106.000000	0	2	8003	4
8	1392.000000	106.000000	0	2	8003	4
8	1408.000000	106.000000	0	2	8003	5
8	1328.000000	122.000000	0	2	8003	3
8	1344.000000	122.000000	0	2	8003	4
8	1360.000000	122.000000	0	2	8003	4
8	1376.000000	122.000000	0	2	8003	4
8	1392.000000	122.000000	0	2	8003	4
8	1408.000000	122.000000	0	2	8003	5
8	1328.000000	138.000000	0	2	8003	3
8	1344.000000	138.000000	0	2	8003	4
8	1360.000000	138.000000	0	2	8003	4
8	1376.000000	138.000000	0	2	8003	4
8	1392.000000	138.000000	0	2	8003	4
8	1408.000000	138.000000	0	2	8003	5
8	1328.000000	154.000000	0	3	8003	3
8	1344.000000	154.000000	0	3	8003	4
8	1360.000000	154.000000	0	3	8003	4
8	1376.000000	154.000000	0	3	8003	4
8	1392.000000	154.000000	0	3	8003	4
8	1408.000000	154.000000	0	3	8003	5
8	1328.000000	170.000000	0	3	8003	6
8	1344.000000	170.000000	0	3	8003	7
8	1360.000000	170.000000	0	3	8003	7
8	1376.000000	170.000000	0	3	8003	7
8	1392.000000	170.000000	0	3	8003	7
8	1408.000000	170.000000	0	3	8003	8
8	1312.000000	-86.000000	0	1	8002	0
8	1328.000000	-86.000000	0	1	8002	1
8	1344.000000	-86.000000	0	1	8002	1
8	1360.000000	-86.000000	0	1	8002	2
8	1312.000000	-70.000000	0	1	8002	6
8	1328.000000	-70.000000	0	1	8002	7
8	1344.000000	-70.000000	0	1	8002	7
8	1360.000000	-70.000000	0	1	8002	8
8	2144.000000	138.000000	0	2	8002	0
8	2160.000000	138.000000	0	2	8002	1
8	2176.000000	138.000000	0	2	8002	2
8	2144.000000	154.000000	0	3	8002	3
8	2160.000000	154.000000	0	3	8002	4
8	2176.000000	154.000000	0	3	8002	5
8	2144.000000	170.000000	0	3	8002	6
8	2160.000000	170.000000	0	3	8002	7
8	2176.000000	170.000000	0	3	8002	8
8	2176.000000	42.000000	0	2	8001	0
8	2192.000000	42.000000	0	2	8001	1
8	2208.000000	42.000000	0	2	8001	2
8	2176.000000	58.000000	0	2	8001	3
8	2192.000000	58.000000	0	2	8001	4
8	2208.000000	58.000000	0	2	8001	5
8	2176.000000	74.000000	0	2	8001	3
8	2192.000000	74.000000	0	2	8001	4
8	2208.000000	74.000000	0	2	8001	5
8	2176.000000	90.000000	0	2	8001	3
8	2192.000000	90.000000	0	2	8001	4
8	2208.000000	90.000000	0	2	8001	5
8	2176.000000	106.000000	0	2	8001	3
8	2192.000000	106.000000	0	2	8001	4
8	2208.000000	106.000000	0	2	8001	5
8	2176.000000	122.000000	0	2	8001	3
8	2192.000000	122.000000	0	2	8001	4
8	2208.000000	122.000000	0	2	8001	5
8	2176.000000	138.000000	0	2	8001	3
8	2192.000000	138.000000	0	2	8001	4
8	2208.000000	138.000000	0	2	8001	5
8	2176.000000	154.000000	0	3	8001	3
8	2192.000000	154.000000	0	3	8001	4
8	2208.000000	154.000000	0	3	8001	5
8	2176.000000	170.000000	0	3	8001	6
8	2192.000000	170.000000	0	3	8001	7
8	2208.000000	170.000000	0	3	8001	8
1	1408.000000	-38.000000	0	1	1002
1	1424.000000	-38.000000	0	1	1002
1	1440.000000	-38.000000	0	1	1002
1	1456.000000	-38.000000	0	1	1002
1	1488.000000	-54.000000	0	1	1002
1	1504.000000	-54.000000	0	1	1002
1	1520.000000	-54.000000	0	1	1002
1	1536.000000	-54.000000	0	1	1002
1	1552.000000	-54.000000	0	1	1002
1	1568.000000	-54.000000	0	1	1002
1	1584.000000	-54.000000	0	1	1002
1	1600.000000	-54.000000	0	1	1002
1	1616.000000	-54.000000	0	1	1002
1	1632.000000	-54.000000	0	1	1002
1	1648.000000	-54.000000	0	1	1002
1	1664.000000	-54.000000	0	1	1002
1	1680.000000	-54.000000	0	1	1002
1	1504.000000	106.000000	0	2	1001
1	1520.000000	106.000000	0	2	1001
1	1568.000000	170.000000	0	3	1001
1	1584.000000	154.000000	0	3	1001
1	1584.000000	170.000000	0	3	1001
1	1600.000000	138.000000	0	2	1001
1	1600.000000	154.000000	0	3	1001
1	1600.000000	170.000000	0	3	1001
1	1664.000000	138.000000	0	2	1001
1	1664.000000	154.000000	0	3	1001
1	1664.000000	170.000000	0	3	1001
1	1680.000000	154.000000	0	3	1001
1	1680.000000	170.000000	0	3	1001
1	1696.000000	170.000000	0	3	1001
1	2256.000000	74.000000	0	2	1001
1	2272.000000	74.000000	0	2	1001
1	2256.000000	138.000000	0	2	1001
1	2272.000000	138.000000	0	2	1001
0	50.000000	154.000000	0	3	101	102
12	1072.000000	90.000000	0	2	1201
12	1104.000000	58.000000	0	2	1201
12	1136.000000	26.000000	0	2	1201
12	1168.000000	-6.000000	0	1	1201
12	1200.000000	-38.000000	0	1	1201
12	1328.000000	-150.000000	0	0	1201
12	1344.000000	-150.000000	0	0	1201
12	1360.000000	-150.000000	0	0	1201
12	1472.000000	-118.000000	0	0	1201
12	1488.000000	-118.000000	0	0	1201
12	1536.000000	-102.000000	0	1	1201
12	1552.000000	-102.000000	0	1	1201
12	1568.000000	-102.000000	0	1	1201
12	1584.000000	-102.000000	0	1	1201
12	1616.000000	-118.000000	0	0	1201
12	1632.000000	-118.000000	0	0	1201
12	1648.000000	-118.000000	0	0	1201
12	1664.000000	-118.000000	0	0	1201
12	1696.000000	-86.000000	0	1	1201
12	1728.000000	-118.000000	0	0	1201
12	1760.000000	-102.000000	0	1	1201
12	1824.000000	-134.000000	0	0	1201
12	1856.000000	-102.000000	0	1	1201
11	1952.000000	170.000000	0	3	1101	1102	1201
11	1968.000000	154.000000	0	3	1101	1102	1201
11	1968.000000	170.000000	0	3	1101	1102	1201
11	1984.000000	138.000000	0	2	1101	1102	1201
11	1984.000000	154.000000	0	3	1101	1102	1201
11	1984.000000	170.000000	0	3	1101	1102	1201
11	2000.000000	138.000000	0	2	1101	1102	1201
11	2000.000000	154.000000	0	3	1101	1102	1201
11	2000.000000	170.000000	0	3	1101	1102	1201
11	2016.000000	138.000000	0	2	1101	1102	1201
11	2016.000000	154.000000	0	3	1101	1102	1201
11	2016.000000	170.000000	0	3	1101	1102	1201
11	2032.000000	154.000000	0	3	1101	1102	1201
11	2032.000000	170.000000	0	3	1101	1102	1201
11	2048.000000	170.000000	0	3	1101	1102	1201
11	2096.000000	154.000000	0	3	1101	1102	1201
11	2096.000000	170.000000	0	3	1101	1102	1201
11	2112.000000	170.000000	0	3	1101	1102	1201
10	176.000000	122.000000	0	2	10001	0	12	1201
10	192.000000	122.000000	0	2	10001	0	12	1201
10	224.000000	74.000000	0	2	10001	0	12	1201
10	240.000000	74.000000	0	2	10001	0	13	1301	0
10	416.000000	90.000000	0	2	10001	0	12	1201
10	656.000000	154.000000	0	3	10001	0	14	1401
10	704.000000	122.000000	0	2	10001	0	12	1201
10	1472.000000	138.000000	0	2	10001	0	14	1401
10	1440.000000	-102.000000	0	1	1101	0	13	1301	1
10	2032.000000	138.000000	0	2	1101	0	24	2400
21	2680.000000	98.000000	0	2	9700
1	1984.000000	234.000000	0	3	1003
1	2000.000000	234.000000	0	3	1003
1	2016.000000	234.000000	0	3	1003
1	2032.000000	234.000000	0	3	1003
1	2048.000000	234.000000	0	3	1003
1	2064.000000	234.000000	0	3	1003
1	2080.000000	234.000000	0	3	1003
1	2096.000000	234.000000	0	3	1003
1	1984.000000	250.000000	0	3	1003
1	2000.000000	250.000000	0	3	1003
1	2016.000000	250.000000	0	3	1003
1	2032.000000	250.000000	0	3	1003
1	2048.000000	250.000000	0	3	1003
1	2064.000000	250.000000	0	3	1003
1	2080.000000	250.000000	0	3	1003
1	2096.000000	250.000000	0	3	1003
1	1984.000000	266.000000	0	3	1003
1	2000.000000	266.000000	0	3	1003
1	2016.000000	266.000000	0	3	1003
1	2032.000000	266.000000	0	3	1003
1	2048.000000	266.000000	0	3	1003
1	2064.000000	266.000000	0	3	1003
1	2080.000000	266.000000	0	3	1003
1	2096.000000	266.000000	0	3	1003
1	1984.000000	282.000000	0	4	1003
1	2000.000000	282.000000	0	4	1003
1	2016.000000	282.000000	0	4	1003
1	2032.000000	282.000000	0	4	1003
1	2048.000000	282.000000	0	4	1003
1	2064.000000	282.000000	0	4	1003
1	2080.000000	282.000000	0	4	1003
1	2096.000000	282.000000	0	4	1003
1	1984.000000	298.000000	0	4	1003
1	2000.000000	298.000000	0	4	1003
1	2016.000000	298.000000	0	4	1003
1	2032.000000	298.000000	0	4	1003
1	2048.000000	298.000000	0	4	1003
1	2064.000000	298.000000	0	4	1003
1	2080.000000	298.000000	0	4	1003
1	2096.000000	298.000000	0	4	1003
1	1984.000000	314.000000	0	4	1003
1	2000.000000	314.000000	0	4	1003
1	2016.000000	314.000000	0	4	1003
1	2032.000000	314.000000	0	4	1003
1	2048.000000	314.000000	0	4	1003
1	2064.000000	314.000000	0	4	1003
1	2080.000000	314.000000	0	4	1003
1	2096.000000	314.000000	0	4	1003
1	1984.000000	330.000000	0	4	1003
1	2000.000000	330.000000	0	4	1003
1	2016.000000	330.000000	0	4	1003
1	2032.000000	330.000000	0	4	1003
1	2048.000000	330.000000	0	4	1003
1	2064.000000	330.000000	0	4	1003
1	2080.000000	330.000000	0	4	1003
1	2096.000000	330.000000	0	4	1003
1	1984.000000	346.000000	0	4	1003
1	2000.000000	346.000000	0	4	1003
1	2016.000000	346.000000	0	4	1003
1	2032.000000	346.000000	0	4	1003
1	2048.000000	346.000000	0	4	1003
1	2064.000000	346.000000	0	4	1003
1	2080.000000	346.000000	0	4	1003
1	2096.000000	346.000000	0	4	1003
1	1984.000000	362.000000	0	4	1003
1	2000.000000	362.000000	0	4	1003
1	2016.000000	362.000000	0	4	1003
1	2032.000000	362.000000	0	4	1003
1	2048.000000	362.000000	0	4	1003
1	2064.000000	362.000000	0	4	1003
1	2080.000000	362.000000	0	4	1003
1	2096.000000	362.000000	0	4	1003
1	1984.000000	378.000000	0	4	1003
1	2000.000000	378.000000	0	4	1003
1	2016.000000	378.000000	0	4	1003
1	2032.000000	378.000000	0	4	1003
1	2048.000000	378.000000	0	4	1003
1	2064.000000	378.000000	0	4	1003
1	2080.000000	378.000000	0	4	1003
1	2096.000000	378.000000	0	4	1003
1	1984.000000	394.000000	0	4	1003
1	2000.000000	394.000000	0	4	1003
1	2016.000000	394.000000	0	4	1003
1	2032.000000	394.000000	0	4	1003
1	2048.000000	394.000000	0	4	1003
1	2064.000000	394.000000	0	4	1003
1	2080.000000	394.000000	0	4	1003
1	2096.000000	394.000000	0	4	1003
1	2144.000000	234.000000	0	3	1003
1	2160.000000	234.000000	0	3	1003
1	2176.000000	234.000000	0	3	1003
1	2192.000000	234.000000	0	3	1003
1	2208.000000	234.000000	0	3	1003
1	2224.000000	234.000000	0	3	1003
1	2240.000000	234.000000	0	3	1003
1	2256.000000	234.000000	0	3	1003
1	2272.000000	234.000000	0	3	1003
1	2288.000000	234.000000	0	3	1003
1	2304.000000	234.000000	0	3	1003
1	2320.000000	234.000000	0	3	1003
1	2368.000000	234.000000	0	3	1003
1	2384.000000	234.000000	0	3	1003
1	2400.000000	234.000000	0	3	1003
1	2416.000000	234.000000	0	3	1003
1	2432.000000	234.000000	0	3	1003
1	2448.000000	234.000000	0	3	1003
1	2464.000000	234.000000	0	3	1003
1	2480.000000	234.000000	0	3	1003
1	2368.000000	250.000000	0	3	1003
1	2384.000000	250.000000	0	3	1003
1	2400.000000	250.000000	0	3	1003
1	2416.000000	250.000000	0	3	1003
1	2432.000000	250.000000	0	3	1003
1	2448.000000	250.000000	0	3	1003
1	2464.000000	250.000000	0	3	1003
1	2480.000000	250.000000	0	3	1003
1	2368.000000	266.000000	0	3	1003
1	2384.000000	266.000000	0	3	1003
1	2400.000000	266.000000	0	3	1003
1	2416.000000	266.000000	0	3	1003
1	2432.000000	266.000000	0	3	1003
1	2448.000000	266.000000	0	3	1003
1	2464.000000	266.000000	0	3	1003
1	2480.000000	266.000000	0	3	1003
1	2368.000000	282.000000	0	4	1003
1	2384.000000	282.000000	0	4	1003
1	2400.000000	282.000000	0	4	1003
1	2416.000000	282.000000	0	4	1003
1	2432.000000	282.000000	0	4	1003
1	2448.000000	282.000000	0	4	1003
1	2464.000000	282.000000	0	4	1003
1	2480.000000	282.000000	0	4	1003
1	2368.000000	298.000000	0	4	1003
1	2384.000000	298.000000	0	4	1003
1	2400.000000	298.000000	0	4	1003
1	2416.000000	298.000000	0	4	1003
